x,y
164,81
162,84
161,84
159,83
160,83
161,82
162,82
162,81
161,80
161,78
159,79
158,80
157,76
156,77
156,78
156,79
155,85
156,85
157,85
157,87
158,87
160,87
157,89
157,90
156,93
156,95
157,96
159,96
159,95
160,92
161,90
162,89
161,87
162,86
162,85
163,85
165,86
164,87
165,90
166,90
167,87
167,86
169,88
168,89
169,89
170,89
170,90
168,90
168,91
166,92
166,93
165,92
164,91
163,93
161,93
162,95
162,96
163,96
163,95
164,96
165,95
167,94
167,93
168,93
168,92
169,91
170,91
171,92
170,93
171,93
172,94
172,92
173,92
172,90
172,89
174,89
176,90
175,91
176,91
176,94
178,93
178,94
177,94
177,95
179,95
180,94
180,96
179,96
178,96
176,96
176,97
175,97
176,99
179,100
176,102
175,101
173,101
173,98
172,97
171,96
170,96
171,97
172,98
172,99
170,99
170,101
168,101
168,100
168,98
168,97
169,96
169,95
166,97
167,98
167,99
166,99
167,100
167,101
166,102
166,101
165,100
164,99
163,100
162,98
161,98
160,98
159,98
160,100
161,100
162,100
162,101
163,101
164,101
163,103
163,104
160,103
159,104
164,104
164,105
162,106
163,108
163,109
163,110
167,110
168,109
166,107
167,106
167,104
169,102
170,103
171,103
172,102
173,102
175,103
174,103
173,103
173,104
171,104
170,105
170,106
170,107
173,106
174,105
173,107
174,107
174,108
175,109
173,111
173,114
171,114
169,112
169,114
167,114
167,115
170,115
170,116
171,119
172,118
173,119
175,118
175,117
174,116
175,116
176,117
177,117
179,120
179,121
179,122
176,123
176,124
177,124
172,122
172,124
175,126
175,127
174,130
174,131
177,133
177,132
178,131
177,129
178,128
180,127
182,127
182,128
182,129
183,129
180,133
182,132
184,130
186,132
186,129
187,128
184,126
183,126
180,125
181,124
182,123
184,124
184,125
185,125
187,126
188,127
187,125
186,123
187,122
187,123
188,124
189,124
190,125
190,123
190,122
191,122
192,124
192,125
193,124
194,123
195,123
194,122
193,120
191,120
191,119
195,119
194,118
194,115
193,115
193,114
190,113
192,111
189,109
190,109
193,109
192,108
191,107
192,106
190,105
189,105
189,104
190,104
191,103
192,102
193,101
193,104
195,104
195,105
196,106
196,107
197,107
197,106
197,105
198,103
197,101
198,102
199,102
199,103
200,105
201,105
202,106
203,105
204,106
204,105
203,103
202,102
203,98
202,98
199,96
198,96
198,97
197,96
197,95
195,97
194,98
193,98
192,96
194,95
195,94
196,94
195,93
194,92
193,93
193,94
192,94
191,93
190,94
190,92
190,89
189,91
188,92
187,90
186,91
184,90
184,89
181,90
179,90
179,92
183,91
185,92
184,92
183,95
184,95
184,97
182,99
182,102
183,103
184,100
185,100
185,97
186,96
186,97
186,99
186,100
188,100
188,98
188,95
189,97
189,98
192,100
190,100
189,101
188,102
187,102
187,104
188,107
187,106
186,104
185,104
184,105
185,106
186,107
184,108
185,108
185,110
184,111
183,112
183,110
182,110
182,109
182,107
182,108
180,108
180,104
178,106
177,105
176,107
178,109
177,109
175,112
176,113
177,112
178,111
180,113
179,113
177,114
177,115
176,115
177,116
178,116
180,117
180,116
181,114
182,113
182,114
185,114
185,117
183,116
181,121
184,122
184,121
184,120
185,120
188,121
189,120
190,120
190,119
189,117
188,116
188,115
189,115
191,118
194,117
196,117
196,116
196,115
196,114
197,113
196,113
195,112
196,111
195,109
196,108
198,108
198,110
199,109
200,110
200,111
200,112
200,114
201,114
201,115
202,115
202,114
203,113
205,114
204,113
204,112
204,111
202,110
203,109
204,107
205,107
206,107
206,108
208,107
209,108
208,109
207,110
210,110
208,114
207,114
206,115
208,115
208,117
208,119
206,117
205,116
205,117
204,118
204,121
204,123
202,117
201,117
200,117
199,116
200,118
201,120
198,119
198,121
198,122
199,123
199,124
198,124
199,125
199,126
198,127
199,127
200,127
200,126
200,125
202,126
203,126
203,129
203,131
204,129
205,126
205,124
206,125
207,125
208,124
209,126
211,124
211,123
211,122
210,122
209,123
208,123
209,122
210,120
210,119
210,118
211,121
212,122
212,124
213,124
212,126
210,126
209,127
208,127
208,128
206,132
207,131
208,130
209,130
210,131
210,130
212,128
212,129
213,130
214,130
215,131
215,130
215,129
216,129
217,131
219,130
220,130
220,128
219,129
218,128
217,128
217,127
219,126
218,126
215,126
214,126
213,126
215,125
215,124
216,123
215,122
213,118
212,117
214,117
213,116
214,113
215,115
216,117
217,118
219,117
220,117
218,119
218,121
219,123
219,122
219,121
220,120
220,121
220,122
220,124
220,125
220,126
222,127
223,126
222,125
224,124
224,123
223,123
223,122
224,121
224,120
225,119
225,120
225,122
226,122
227,121
229,120
230,119
231,118
232,118
232,119
233,119
233,120
236,119
237,118
235,117
233,117
232,117
228,117
227,116
226,117
224,118
225,116
223,115
221,116
221,115
222,114
226,115
228,113
230,115
230,113
231,114
232,113
232,111
230,111
229,111
232,107
233,109
234,108
236,108
237,108
236,107
234,106
233,106
234,105
235,106
237,105
236,104
237,103
237,101
237,100
238,105
239,107
240,106
241,103
242,102
241,101
243,99
243,98
244,98
244,99
244,100
244,101
244,102
243,105
244,107
245,108
245,109
245,110
243,110
243,109
243,108
242,108
241,108
238,111
238,112
234,111
235,112
235,113
236,113
237,114
239,114
239,112
240,113
242,112
244,112
245,111
245,112
245,113
245,114
243,115
243,116
244,119
244,122
243,119
242,117
241,116
241,117
239,118
239,119
239,120
241,120
241,121
241,122
240,122
242,124
240,124
238,124
237,123
236,123
236,125
235,126
234,128
235,129
234,130
234,131
233,134
232,135
233,135
234,135
235,135
235,136
236,135
235,132
237,130
238,131
240,131
242,132
240,129
238,129
238,128
240,127
241,126
239,126
237,127
236,127
235,125
234,124
233,123
232,123
231,122
228,124
229,124
230,125
228,127
230,128
230,130
228,130
228,132
229,132
229,131
230,131
231,132
231,133
230,133
228,133
227,134
227,133
226,131
225,133
226,128
225,129
223,131
221,131
220,133
221,134
222,135
223,135
222,136
219,137
221,138
221,139
222,138
223,138
226,137
225,135
226,135
227,136
230,135
231,137
232,138
232,139
234,137
236,137
238,138
239,138
241,138
241,139
237,140
237,141
235,141
234,142
234,141
233,141
233,140
231,140
231,142
230,142
230,144
230,147
229,147
229,146
229,143
229,141
228,140
228,141
227,143
226,142
223,142
223,145
224,145
225,145
225,144
226,144
227,145
224,146
225,147
225,149
224,150
223,149
222,147
221,148
221,149
223,150
223,151
222,152
221,152
221,153
219,151
218,151
217,151
216,151
214,151
213,151
214,153
217,150
218,149
219,149
218,148
217,147
219,147
220,147
222,145
222,144
221,144
219,143
218,144
217,144
217,143
215,143
217,142
218,142
219,142
220,140
219,140
218,141
219,139
217,138
216,138
215,137
217,134
217,133
216,133
214,135
212,132
212,134
209,134
209,136
208,136
208,137
209,137
210,137
212,137
212,138
214,140
209,141
211,142
214,143
213,144
213,145
212,145
213,147
215,148
214,148
213,148
212,147
211,146
210,146
209,144
208,145
208,146
206,146
208,149
207,149
207,150
206,150
207,152
205,154
204,151
202,152
204,149
203,149
202,148
203,147
200,146
201,146
203,145
203,146
204,146
203,144
203,142
206,142
205,141
207,140
206,140
205,140
205,139
205,138
206,136
205,136
203,134
203,136
203,137
203,138
201,139
200,138
200,136
200,135
199,136
198,137
198,135
198,134
200,130
198,129
197,131
197,130
197,128
197,127
196,128
196,129
195,130
196,127
196,125
194,126
194,128
189,130
190,132
192,132
193,131
194,130
194,131
195,132
196,132
195,133
194,133
193,134
194,134
196,134
196,137
195,137
195,139
193,138
192,138
191,137
191,136
191,135
190,135
190,134
189,135
186,135
185,136
187,137
189,138
187,139
187,141
188,141
189,143
190,143
190,139
191,140
193,142
194,142
196,141
198,139
200,140
201,141
198,141
198,144
197,145
196,144
195,143
194,143
194,145
196,146
196,148
197,146
198,146
198,147
199,148
199,149
197,149
198,150
199,151
198,152
197,150
196,150
196,149
195,150
195,152
194,151
193,151
192,152
191,151
191,152
190,151
188,149
187,150
186,151
186,150
185,150
184,151
183,151
182,151
181,150
181,152
184,152
184,154
186,153
186,155
187,155
188,155
188,157
187,157
188,158
189,158
188,160
187,159
185,158
184,159
185,162
183,163
182,163
182,161
183,160
184,157
182,156
179,154
178,153
177,153
175,151
176,150
176,149
175,149
174,151
174,152
173,151
172,150
171,150
170,152
169,152
170,151
170,150
169,150
168,151
167,152
166,149
165,150
164,151
164,150
164,149
163,147
161,149
160,150
160,149
159,148
160,148
160,147
161,147
162,146
161,145
159,145
158,146
156,150
156,149
155,149
155,148
156,146
155,146
154,144
154,143
153,142
152,145
151,146
151,147
153,148
154,149
153,149
152,150
150,149
148,148
148,147
148,146
148,145
148,144
149,144
150,143
151,143
148,141
149,137
150,137
151,137
151,138
153,137
153,138
152,139
153,139
153,141
154,140
158,142
157,141
157,140
158,140
159,139
160,141
160,142
162,142
163,141
165,144
164,146
166,146
167,147
167,142
168,141
168,144
170,145
172,145
171,147
172,147
173,146
173,145
174,147
175,147
175,146
177,147
177,148
178,148
180,147
179,146
180,145
181,144
181,143
179,139
179,138
178,137
178,135
180,138
181,137
182,138
182,136
183,134
185,138
185,140
186,140
186,142
184,142
183,141
182,143
182,144
182,145
184,144
184,145
184,146
184,147
183,146
182,146
181,147
181,148
182,147
184,148
183,149
184,149
185,149
186,149
187,148
187,145
187,144
189,146
191,146
191,147
192,147
193,147
192,148
192,149
191,149
189,152
189,153
192,154
191,156
190,156
191,157
191,158
191,159
191,160
192,159
193,157
195,157
194,160
195,161
196,160
196,158
198,157
199,156
199,155
201,156
201,158
200,160
199,158
198,159
198,160
199,161
201,161
200,162
198,162
197,161
196,162
194,163
195,165
196,165
195,166
197,166
197,167
196,168
195,168
194,167
187,171
188,170
189,168
190,167
190,166
191,165
189,162
189,163
188,163
187,162
188,166
187,166
186,165
185,164
184,164
182,164
183,165
183,166
182,167
185,169
183,169
182,170
182,171
183,171
183,172
185,171
185,172
186,173
185,173
183,174
182,174
184,175
183,177
183,179
186,178
186,176
186,175
187,176
187,175
189,176
188,177
188,178
188,179
189,178
190,178
191,178
192,177
193,177
195,179
196,178
195,177
194,175
194,174
194,173
193,174
192,174
191,173
193,171
194,171
195,170
197,170
199,173
200,174
198,175
198,176
202,176
201,174
202,173
203,172
202,172
201,173
200,173
199,170
200,170
200,169
198,165
199,165
200,166
201,166
202,170
202,168
203,168
204,168
205,169
205,171
207,169
207,168
207,166
204,165
203,163
202,163
201,163
204,162
205,161
203,161
202,158
204,159
206,157
207,158
208,159
209,159
209,157
210,157
211,155
212,155
211,152
211,151
212,154
213,154
213,155
215,156
216,156
217,156
217,157
215,157
215,158
213,160
212,160
213,161
212,159
211,159
210,159
210,160
210,162
209,161
208,161
208,162
209,163
210,163
209,165
210,165
218,165
217,166
217,167
216,167
216,169
217,170
216,172
214,173
216,174
218,175
218,172
218,170
219,170
219,168
220,168
221,167
221,166
222,165
221,164
221,163
223,162
224,161
225,163
224,164
226,164
226,161
227,162
227,161
229,160
229,159
228,159
223,159
223,160
221,160
219,161
218,156
218,155
219,154
219,156
220,156
221,155
221,154
222,155
222,154
223,154
224,154
226,153
227,153
227,154
228,155
229,154
227,151
227,149
228,148
229,149
230,151
231,152
232,153
232,151
233,151
232,148
232,146
232,145
233,148
235,151
235,149
235,147
235,145
236,145
237,145
236,143
237,143
238,144
240,144
238,145
237,148
238,148
238,149
239,148
240,148
240,149
239,153
238,153
239,155
239,156
237,157
236,157
235,157
233,155
232,154
231,155
232,156
231,157
233,158
233,159
234,158
235,158
236,159
234,160
235,161
235,162
236,162
237,160
237,159
238,159
238,160
238,161
239,162
237,163
237,164
239,164
239,166
240,167
240,170
240,171
239,169
238,169
238,166
235,165
232,164
232,162
231,162
231,163
230,165
227,165
229,166
231,166
232,166
231,167
232,172
232,173
235,168
237,170
238,171
238,172
238,173
237,173
236,173
236,174
236,175
233,174
232,175
232,177
233,177
235,178
235,179
235,180
236,179
240,176
239,179
237,182
238,184
236,183
234,185
234,184
234,183
232,181
232,182
231,183
230,183
229,184
229,183
229,182
229,181
232,180
231,179
230,178
230,177
226,173
226,172
225,172
221,173
219,174
220,174
222,175
222,176
219,177
220,179
220,180
219,180
218,177
217,177
216,176
214,177
213,180
213,181
212,181
215,186
216,187
214,186
213,187
212,185
210,185
210,186
212,187
211,188
212,189
215,189
216,189
216,190
212,191
212,193
210,193
209,194
209,195
206,196
208,197
210,196
210,197
209,200
209,201
207,201
208,204
209,203
210,203
211,202
211,201
211,199
213,197
215,198
217,197
217,196
216,194
217,194
218,191
219,190
219,193
220,193
220,192
221,192
221,193
221,195
224,192
229,192
229,191
229,190
229,189
228,189
228,188
228,187
229,187
233,188
234,188
237,186
236,188
236,189
234,190
236,191
234,191
233,192
234,193
233,193
232,192
232,193
233,194
232,196
235,195
234,196
233,197
232,197
234,198
233,199
233,200
232,200
231,199
231,200
230,202
231,204
230,204
228,204
227,204
227,205
226,205
226,206
226,207
225,208
226,208
228,208
229,208
229,209
227,209
228,212
227,214
226,214
223,216
224,216
225,216
225,217
224,217
224,218
221,218
221,219
222,221
222,223
222,224
220,222
220,223
220,224
219,224
218,222
219,221
218,220
217,216
214,218
213,218
216,220
215,221
216,222
214,222
213,221
211,220
210,221
209,219
206,219
205,219
204,218
203,215
203,218
205,220
205,221
206,222
206,223
207,221
208,221
208,222
208,223
207,224
208,224
209,223
210,222
214,224
217,223
217,224
220,225
219,227
219,229
217,231
216,231
217,232
218,233
216,234
218,235
220,234
220,236
219,237
220,237
216,237
215,237
215,240
216,240
216,241
215,243
215,245
217,245
217,244
218,244
219,243
219,244
220,244
221,241
221,245
221,246
221,247
219,247
219,246
218,246
218,248
217,249
216,250
220,249
220,250
222,251
222,252
222,253
221,253
221,254
220,254
217,253
216,254
216,255
218,256
218,257
219,257
220,256
220,255
222,256
222,258
221,259
222,259
222,260
223,261
223,262
224,264
223,264
221,265
220,263
220,261
219,261
219,260
217,261
219,264
218,265
220,267
222,266
222,267
221,268
221,269
222,269
224,269
223,270
223,271
220,272
220,274
221,275
222,275
223,273
224,272
225,272
226,274
225,274
225,275
223,276
226,277
225,279
226,279
226,281
226,284
227,284
228,284
227,286
228,286
229,286
229,287
228,287
227,288
227,289
228,289
230,289
229,290
230,292
230,293
230,295
232,295
231,297
232,298
231,298
230,298
230,300
229,300
228,300
229,301
232,302
233,304
233,305
233,306
234,306
235,306
235,308
236,308
237,309
237,311
236,313
237,313
237,314
239,313
239,314
240,315
238,315
237,316
236,316
237,317
237,318
238,317
241,317
241,319
241,320
242,319
242,320
244,323
243,324
242,325
245,326
244,327
244,328
245,331
247,328
248,330
249,332
250,332
250,333
251,334
252,334
252,332
254,334
254,335
255,334
256,333
259,336
260,336
261,336
260,337
258,337
258,336
256,336
254,337
254,336
253,336
252,337
252,336
250,335
250,334
249,334
249,333
248,333
248,334
247,335
247,333
245,332
243,333
243,330
242,330
243,329
242,328
241,328
240,325
239,322
239,321
238,321
237,322
237,321
237,320
236,320
236,318
235,318
233,314
233,313
235,314
235,313
234,312
231,310
234,308
232,307
230,307
232,306
232,305
231,304
230,304
230,303
229,302
228,302
228,301
227,299
227,295
225,294
227,293
226,293
225,292
225,290
224,287
226,288
226,287
226,286
225,286
225,285
223,283
222,280
221,278
219,271
184,255
183,255
183,256
182,256
182,257
183,258
182,258
182,260
180,259
180,258
178,259
178,261
180,261
181,261
180,262
178,263
177,265
176,264
176,261
173,262
172,262
172,263
175,265
174,267
172,267
171,266
169,265
168,264
167,266
168,267
170,268
167,269
166,267
165,265
165,267
165,268
166,270
165,271
165,270
164,268
163,267
163,266
161,267
163,269
163,270
162,273
161,272
159,268
157,272
158,273
157,273
156,274
155,276
153,274
154,273
152,272
151,274
151,273
150,273
148,273
148,274
149,275
151,276
152,277
151,277
148,277
148,279
147,279
146,280
144,281
144,280
144,278
146,277
147,276
146,275
145,276
144,275
144,276
143,277
143,278
142,278
141,277
140,277
140,278
141,280
139,281
140,283
138,283
137,284
136,284
136,281
138,280
138,279
137,277
134,279
134,280
133,280
132,283
132,284
132,286
132,287
131,287
130,288
131,289
130,290
129,289
128,287
127,288
126,288
125,288
124,288
125,290
126,291
127,290
127,292
125,293
125,294
123,294
121,295
120,296
120,295
123,293
122,293
122,292
122,291
122,290
121,290
121,291
119,290
118,291
117,291
116,291
117,293
119,293
117,296
117,298
117,299
115,300
114,300
114,301
113,301
112,302
113,302
115,302
116,302
115,304
114,305
114,306
113,305
111,304
111,303
110,303
109,302
107,303
108,302
108,301
109,299
111,299
111,298
110,298
110,297
111,296
112,294
111,293
109,296
108,295
107,295
106,294
106,295
106,298
108,298
107,300
105,300
104,301
102,302
103,303
103,304
105,304
106,305
106,306
105,306
103,307
104,308
102,310
100,308
97,309
97,311
99,311
98,313
98,315
99,317
99,316
100,314
101,314
104,314
103,313
103,311
104,311
105,312
105,310
106,310
108,308
109,307
109,306
108,305
109,304
109,305
110,306
110,308
109,308
109,310
108,311
110,313
110,311
111,310
111,311
112,312
114,312
112,311
112,310
113,309
114,309
115,308
116,307
116,305
117,305
117,307
116,308
116,310
118,311
117,312
116,312
117,313
117,315
117,316
117,317
116,316
115,314
114,317
111,316
111,318
112,319
114,318
115,318
115,320
115,321
114,321
113,321
112,321
113,322
113,323
114,324
114,325
114,326
116,325
115,324
117,322
117,320
119,320
120,321
121,322
122,324
121,324
119,324
120,325
121,326
122,326
124,327
123,328
122,328
119,327
120,329
120,330
119,331
120,331
121,331
121,330
123,329
127,329
126,331
125,331
125,332
126,332
127,333
128,333
129,334
131,334
133,335
134,335
136,336
138,336
132,333
132,332
131,332
129,330
129,331
126,335
124,336
125,333
124,333
124,332
123,331
123,332
123,333
121,334
121,336
119,334
119,336
118,336
117,336
115,336
114,336
115,332
115,331
116,334
117,334
118,333
118,332
117,331
118,329
116,328
113,328
114,330
113,330
112,332
111,333
112,334
112,335
111,334
111,335
110,335
107,331
111,330
111,329
111,327
109,327
106,329
105,327
106,326
106,325
107,324
107,323
105,322
105,320
106,321
107,321
108,322
108,323
110,322
110,321
110,320
110,319
109,319
109,318
109,316
109,315
108,315
108,316
107,315
108,314
107,312
106,313
106,315
106,316
106,317
107,319
105,318
104,319
104,317
103,317
101,316
101,318
100,318
98,318
98,319
99,319
100,319
101,319
100,321
102,322
104,322
102,323
100,323
102,324
103,326
100,326
101,328
100,330
101,330
101,331
100,331
99,330
98,328
98,326
97,326
97,325
98,325
98,324
97,324
97,323
96,323
96,322
94,320
94,319
92,319
91,319
89,320
92,320
94,322
93,324
92,323
90,325
92,326
92,327
95,328
94,331
92,332
94,332
95,332
94,333
95,334
98,334
97,332
98,332
98,331
99,333
100,334
101,335
102,335
104,336
106,336
106,335
106,334
105,333
105,332
104,331
103,333
102,333
101,332
100,332
101,334
102,334
101,336
99,336
99,335
98,335
97,335
95,336
94,334
92,334
91,335
91,337
90,337
90,336
89,336
90,335
88,335
87,335
87,336
87,337
81,337
80,337
85,335
87,333
88,333
88,332
89,333
90,332
88,330
87,330
85,330
84,331
84,330
84,329
89,328
89,327
88,326
88,325
87,326
86,326
84,325
83,324
83,323
84,323
85,323
86,323
85,321
86,320
84,319
82,316
83,316
84,315
86,316
88,316
84,313
85,313
86,313
86,312
83,312
83,311
82,311
82,309
81,306
83,305
83,306
85,307
84,308
84,309
85,308
87,308
88,308
88,311
89,311
92,313
91,316
90,317
90,318
93,316
93,315
94,314
94,315
95,315
95,316
96,316
96,315
97,315
97,314
95,313
94,313
95,312
94,312
90,309
91,307
93,306
93,309
95,309
96,309
95,307
96,307
97,306
97,305
98,305
100,305
101,305
100,304
101,302
101,301
102,300
103,299
105,296
103,297
101,295
101,297
99,296
98,296
97,296
95,296
93,298
95,299
95,300
93,300
93,302
92,303
92,305
91,305
90,305
89,305
87,304
89,302
88,301
87,300
87,298
86,298
86,297
90,298
90,296
92,296
90,295
89,295
88,296
86,296
86,295
83,294
82,294
81,296
82,297
83,297
84,302
85,302
85,303
85,304
82,303
83,302
81,300
80,300
79,299
77,299
75,299
75,298
76,298
78,297
77,295
76,295
77,294
79,296
80,297
80,296
81,294
80,293
78,292
77,291
76,292
76,293
74,294
73,295
72,296
72,295
73,292
74,291
74,290
73,290
75,290
75,289
74,289
74,288
72,288
72,286
69,287
67,288
68,290
70,289
71,291
72,291
69,292
68,291
67,292
66,292
66,294
65,292
66,289
65,289
65,288
64,288
64,289
63,289
62,289
61,287
61,286
60,286
60,285
62,283
63,283
63,284
63,285
64,286
64,284
65,284
66,285
67,285
67,284
69,283
68,283
66,283
66,282
65,282
66,281
67,280
68,281
70,279
69,278
69,277
70,278
71,276
71,275
70,275
69,276
69,275
69,273
67,275
66,275
65,277
65,278
64,277
63,278
63,277
62,276
62,277
61,277
62,279
64,280
63,281
62,282
61,282
60,282
59,283
57,281
56,278
58,277
54,275
52,273
54,273
56,272
56,274
58,273
58,274
59,274
60,274
61,274
60,273
62,272
61,271
59,271
60,268
60,267
59,268
56,269
55,269
54,269
52,267
52,266
51,267
52,268
52,271
51,271
50,270
49,268
49,263
47,264
46,264
46,262
47,262
48,261
47,261
48,257
47,257
46,257
45,256
45,257
44,257
43,255
44,254
45,254
46,253
46,252
46,251
48,250
47,251
47,252
47,254
48,254
50,254
51,255
50,256
51,258
50,259
49,260
51,261
52,261
51,263
51,265
51,266
55,267
55,266
57,266
57,265
55,263
59,263
62,263
62,264
63,265
63,267
62,267
61,268
61,270
62,270
62,271
64,270
67,270
66,271
65,272
65,274
63,274
64,273
64,272
64,268
64,267
65,268
66,267
66,266
65,265
67,262
67,263
67,264
68,264
69,264
69,263
70,263
70,262
71,262
72,262
73,261
73,263
72,263
70,265
69,265
68,269
69,269
71,270
71,268
72,268
75,269
74,268
74,267
74,266
74,265
75,266
77,268
77,267
78,266
76,263
75,262
77,261
77,262
77,265
78,264
78,263
79,263
81,266
83,266
84,266
84,265
86,264
88,265
92,265
93,265
94,265
98,266
96,265
95,265
94,264
92,264
89,263
88,263
88,262
88,261
86,261
85,263
83,263
83,262
83,261
82,260
81,262
80,260
80,259
80,258
78,259
77,257
76,257
75,260
73,259
73,258
71,258
72,257
72,256
72,255
72,254
69,255
68,254
67,258
66,258
69,256
66,257
64,256
65,257
65,258
68,259
69,260
67,261
67,260
65,260
65,262
64,261
62,262
61,262
59,259
60,258
62,259
62,258
63,258
62,255
61,255
62,254
61,254
60,253
59,254
58,259
55,260
56,258
55,258
53,257
54,257
54,256
56,257
55,256
55,254
53,255
52,255
52,254
52,252
50,252
51,250
51,249
51,248
52,246
52,247
52,248
55,245
57,245
56,247
56,248
56,249
55,253
56,253
60,252
61,251
60,249
59,250
58,248
59,247
59,245
60,245
60,244
61,244
62,244
61,245
61,246
64,246
64,247
62,248
63,250
64,252
66,252
66,254
67,253
67,251
68,250
65,249
67,248
68,248
69,248
70,250
70,249
71,248
70,247
68,247
66,244
66,243
68,244
70,243
71,244
73,244
76,244
76,245
73,246
72,247
75,248
76,248
78,245
78,247
78,248
78,249
76,249
77,250
74,251
73,251
74,253
74,256
75,255
77,253
78,254
79,254
78,255
79,256
81,257
81,255
81,254
81,252
79,250
80,250
83,249
84,248
84,247
83,245
84,245
85,245
86,245
87,244
88,247
89,245
89,244
90,245
91,244
91,245
91,246
93,246
93,245
96,245
97,245
97,244
98,243
101,242
100,236
99,236
96,236
97,235
98,235
99,234
100,235
103,236
104,235
105,235
105,236
106,236
107,236
110,236
111,236
112,235
110,234
107,235
104,233
102,232
101,232
101,231
100,231
99,233
98,229
94,228
95,229
94,230
96,231
95,233
94,233
94,232
93,231
92,233
92,234
91,233
91,235
89,235
88,234
88,233
86,233
85,233
85,232
86,231
87,231
88,231
88,230
90,230
92,228
90,226
86,228
86,229
85,229
85,227
85,226
84,227
81,221
82,217
82,216
81,216
81,217
80,217
76,218
78,219
78,220
79,221
76,221
75,220
71,222
70,221
69,222
70,223
69,223
69,224
69,225
68,226
69,227
71,226
71,227
71,228
71,229
72,228
74,227
75,228
74,229
73,230
74,230
75,230
76,230
76,231
78,232
78,230
79,230
81,229
81,230
81,235
79,234
79,235
78,234
78,235
77,236
75,235
72,234
71,234
69,231
68,233
67,233
66,232
67,230
68,230
69,229
68,228
67,228
66,226
65,229
63,232
62,232
63,234
65,235
64,235
63,235
60,235
60,236
61,236
62,238
61,238
60,238
59,238
59,239
59,240
60,239
64,242
62,242
61,242
60,242
59,241
59,242
59,243
58,243
58,242
58,241
57,241
56,241
58,240
57,239
58,239
57,238
58,236
56,237
55,237
55,235
56,235
57,235
57,232
58,232
59,232
60,232
60,231
63,228
64,228
63,227
63,226
62,227
61,226
60,228
59,227
59,225
57,224
57,223
58,224
59,222
62,220
62,219
65,219
66,217
68,217
69,217
67,218
66,220
66,221
67,221
67,222
67,223
66,222
63,224
61,223
59,221
58,221
57,219
56,221
55,220
56,218
58,218
60,219
60,218
61,217
59,217
58,217
57,216
59,214
60,212
59,212
57,214
57,213
55,214
54,214
53,213
52,214
54,215
55,216
55,217
54,218
51,216
51,217
52,218
51,220
52,220
53,220
52,221
53,223
55,222
54,224
53,224
52,226
52,227
55,225
56,226
56,227
55,227
54,228
55,228
57,228
56,229
55,229
55,231
54,231
52,230
52,231
52,232
52,233
53,234
54,235
53,235
52,235
51,234
51,235
52,236
52,237
51,237
51,238
52,239
53,240
54,240
54,241
52,240
50,239
49,239
50,237
47,237
46,240
46,241
46,243
51,241
51,242
53,243
52,243
51,243
50,244
48,248
45,248
44,249
44,251
42,252
42,251
41,250
40,247
41,245
40,245
39,243
42,243
44,245
44,244
44,243
43,241
44,241
43,240
41,241
42,239
41,238
40,237
42,238
43,238
42,236
44,234
43,233
43,232
44,232
45,233
45,235
46,236
47,235
48,235
49,235
49,234
48,233
48,232
49,231
47,230
47,231
46,231
46,230
44,231
44,230
44,229
46,228
49,229
49,228
50,228
51,228
50,227
49,226
48,227
48,226
45,226
46,225
49,224
50,225
50,224
51,224
49,222
50,220
47,222
47,221
46,219
46,216
45,216
44,215
45,214
49,215
49,214
48,213
46,213
46,212
47,211
48,210
47,209
46,208
47,208
47,207
48,207
49,206
50,204
50,205
51,206
51,207
49,210
49,211
49,212
47,212
45,213
44,211
44,212
44,214
42,215
39,211
37,212
36,213
38,212
39,213
40,214
39,216
41,216
42,217
41,217
41,218
43,220
43,221
43,222
44,223
43,223
42,223
42,222
41,222
40,222
40,223
39,222
39,224
42,226
42,228
42,229
41,228
41,229
41,230
42,231
42,232
42,233
36,234
38,232
38,231
37,231
36,229
36,228
37,229
39,229
37,227
38,226
36,224
35,224
34,225
33,223
33,222
34,222
34,223
36,223
37,221
37,220
36,221
35,220
34,220
36,219
37,219
38,219
37,217
34,218
35,217
35,216
35,215
34,215
33,214
33,213
32,213
33,212
32,210
35,210
36,209
35,208
34,209
33,207
34,206
35,206
36,206
37,207
39,207
39,208
40,208
40,209
41,210
42,210
43,208
45,208
44,207
42,207
43,206
43,205
44,205
46,205
45,204
44,203
46,202
44,200
44,199
42,201
42,203
40,204
38,202
36,203
37,201
40,200
41,200
40,198
38,197
38,196
39,195
39,194
37,193
37,192
36,193
37,195
36,195
37,199
36,199
35,199
35,200
34,201
35,202
33,205
32,206
32,205
32,202
32,201
32,199
31,198
32,198
34,197
35,197
35,195
35,193
34,194
32,195
32,194
31,194
32,192
33,191
31,188
32,188
33,188
31,187
31,185
31,184
32,185
33,187
34,188
35,188
34,189
35,189
36,189
36,188
37,188
36,185
37,185
38,186
38,187
39,185
39,186
39,187
39,190
42,190
44,191
44,192
42,191
40,193
42,193
42,196
42,197
43,196
46,195
46,196
47,196
47,197
47,199
49,197
49,201
49,202
51,200
51,199
52,198
51,198
51,197
47,194
47,193
48,194
48,193
51,193
52,192
57,192
57,193
57,194
58,195
60,197
59,197
54,197
54,200
57,202
55,202
54,203
55,204
56,205
54,206
53,207
53,206
52,205
52,206
52,207
52,208
54,209
52,210
51,212
52,211
53,211
54,211
55,212
55,211
55,210
55,209
56,209
57,210
60,208
59,207
59,204
59,202
61,201
60,203
61,203
60,204
60,205
61,207
61,208
